sampleid,field_rank,ptype_count
33,0.217577706,32
8,0.21761658,1
14,0.217619987,17
54,0.217703349,9
38,0.217741935,67
45,0.217777778,1018
42,0.217948718,3
78,0.217983651,11
31,0.218,13
6,0.218181818,8
7,0.218181818,5
19,0.218181818,223
44,0.218243243,73
14,0.218277449,17
51,0.218289086,16
13,0.218373494,105
21,0.218390805,108
64,0.218455744,115
66,0.218455744,129
20,0.218518519,198
40,0.218566392,45
3,0.218590398,35
56,0.218637993,103
33,0.218649518,32
78,0.21866485,11
35,0.21875,361
69,0.21875,64
10,0.218905473,61
44,0.218918919,73
14,0.218934911,17
68,0.219047619,8
6,0.219138756,8
65,0.219230769,2
36,0.219298246,16
67,0.219298246,34
78,0.219346049,11
66,0.219397363,126
62,0.219409283,3
63,0.219409283,196
14,0.219592373,17
44,0.219594595,73
3,0.219611849,35
18,0.219653179,188
33,0.219721329,32
40,0.219741481,45
51,0.219764012,16
13,0.219879518,105
58,0.219895288,22
31,0.22,13
45,0.22,1016
78,0.220027248,11
6,0.220095694,8
54,0.220095694,9
12,0.220183486,18
8,0.220207254,1
14,0.220249836,17
44,0.22027027,73
64,0.220338983,115
66,0.220338983,127
28,0.220447284,5
32,0.220512821,2
3,0.220633299,35
4,0.220689655,97
23,0.220689655,39
78,0.220708447,11
33,0.22079314,31
14,0.220907298,17
40,0.220916569,45
37,0.220930233,8
44,0.220945946,73
6,0.221052632,8
5,0.221153846,39
2,0.221238938,190
29,0.221238938,9
51,0.221238938,16
66,0.221280603,127
13,0.221385542,105
78,0.221389646,11
68,0.221428571,8
62,0.221518987,3
14,0.22156476,14
44,0.221621622,72
3,0.22165475,35
79,0.22173913,60
33,0.221864952,10
31,0.222,13
6,0.222009569,8
78,0.222070845,11
40,0.222091657,45
14,0.222222222,16
20,0.222222222,521
41,0.222222222,18
45,0.222222222,1018
56,0.222222222,104
59,0.222222222,64
64,0.222222222,92
66,0.222222222,127
67,0.222222222,47
71,0.222222222,15
44,0.222297297,71
54,0.222488038,6
3,0.2226762,35
51,0.222713864,11
19,0.222727273,224
78,0.222752044,11
8,0.222797927,1
14,0.222879684,16
13,0.222891566,103
33,0.222936763,31
6,0.222966507,8
44,0.222972973,71
57,0.222972973,107
65,0.223076923,2
66,0.223163842,127
40,0.223266745,25
78,0.223433243,11
14,0.223537147,16
62,0.223628692,3
63,0.223628692,194
28,0.223642173,3
44,0.223648649,71
9,0.223684211,99
3,0.223697651,35
68,0.223809524,8
10,0.223880597,61
30,0.223880597,55
6,0.223923445,8
69,0.223958333,20
31,0.224,13
33,0.224008574,31
64,0.224105461,38
66,0.224105461,127
78,0.224114441,11
4,0.224137931,63
21,0.224137931,106
51,0.224188791,15
14,0.224194609,16
44,0.224324324,71
13,0.22439759,102
40,0.224441833,21
45,0.224444444,1003
74,0.224489796,5
3,0.224719101,34
48,0.224719101,40
12,0.224770642,16
78,0.22479564,11
37,0.224806202,8
14,0.224852071,16
6,0.224880383,8
54,0.224880383,5
25,0.225,115
44,0.225,70
66,0.225047081,73
33,0.225080386,31
58,0.22513089,54
67,0.225146199,47
8,0.225388601,1
18,0.225433526,187
78,0.225476839,11
14,0.225509533,16
40,0.225616921,44
32,0.225641026,2
2,0.225663717,186
51,0.225663717,15
44,0.225675676,69
62,0.225738397,2
3,0.225740552,34
38,0.225806452,66
53,0.225806452,3
56,0.225806452,101
6,0.225837321,8
13,0.225903614,102
20,0.225925926,467
64,0.225988701,115
66,0.225988701,126
31,0.226,10
79,0.226086957,57
33,0.226152197,30
78,0.226158038,11
14,0.226166995,16
68,0.226190476,8
44,0.226351351,69
45,0.226666667,1006
3,0.226762002,34
40,0.226792009,44
6,0.226794258,8
14,0.226824458,16
28,0.226837061,5
78,0.226839237,10
65,0.226923077,2
66,0.22693032,126
44,0.227027027,69
51,0.227138643,14
33,0.227224009,30
19,0.227272727,224
54,0.227272727,6
13,0.227409639,101
14,0.22748192,16
78,0.227520436,10
4,0.227586207,92
23,0.227586207,39
44,0.227702703,69
6,0.227751196,8
3,0.227783453,34
24,0.227848101,49
62,0.227848101,3
63,0.227848101,194
64,0.22787194,74
66,0.22787194,126
40,0.227967098,44
8,0.227979275,1
31,0.228,12
36,0.228070175,38
67,0.228070175,46
76,0.228070175,42
14,0.228139382,16
78,0.228201635,10
33,0.22829582,30
44,0.228378378,69
68,0.228571429,8
51,0.228613569,15
37,0.228682171,8
6,0.228708134,7
14,0.228796844,16
3,0.228804903,19
66,0.228813559,117
10,0.228855721,60
78,0.228882834,10
45,0.228888889,1001
13,0.228915663,100
44,0.229054054,69
40,0.229142186,43
27,0.229166667,39
35,0.229166667,360
69,0.229166667,60
12,0.229357798,16
33,0.229367631,30
56,0.229390681,102
14,0.229454306,16
78,0.229564033,10
20,0.22962963,501
6,0.229665072,5
54,0.229665072,5
17,0.22972973,2
44,0.22972973,43
57,0.22972973,104
64,0.229755179,115
66,0.229755179,125
3,0.229826353,34
21,0.229885057,105
62,0.229957806,2
31,0.23,12
28,0.230031949,5
2,0.230088496,184
29,0.230088496,8
51,0.230088496,15
14,0.230111769,16
78,0.230245232,10
9,0.230263158,91
40,0.230317274,43
58,0.230366492,54
44,0.230405405,68
13,0.230421687,100
79,0.230434783,58
33,0.230439443,30
8,0.230569948,1
6,0.23062201,7
66,0.230696798,126
1,0.230769231,28
5,0.230769231,33
14,0.230769231,16
32,0.230769231,2
34,0.230769231,307
42,0.230769231,3
65,0.230769231,2
75,0.230769231,26
3,0.230847804,34
78,0.230926431,10
68,0.230952381,8
67,0.230994152,35
4,0.231034483,90
44,0.231081081,68
45,0.231111111,1000
18,0.231213873,184
14,0.231426693,16
40,0.231492362,43
33,0.231511254,30
51,0.231563422,14
6,0.231578947,5
78,0.231607629,10
64,0.231638418,111
66,0.231638418,125
44,0.231756757,68
19,0.231818182,220
3,0.231869254,34
13,0.231927711,99
31,0.232,12
54,0.232057416,5
62,0.232067511,2
63,0.232067511,193
14,0.232084155,16
78,0.232288828,10
44,0.232432432,68
6,0.232535885,7
37,0.23255814,8
50,0.23255814,37
66,0.232580038,125
33,0.232583065,30
40,0.23266745,43
14,0.232741617,12
3,0.232890705,34
78,0.232970027,10
56,0.23297491,93
51,0.233038348,14
44,0.233108108,68
8,0.233160622,1
28,0.233226837,5
20,0.233333333,511
45,0.233333333,1002
68,0.233333333,4
14,0.23339908,15
13,0.233433735,98
6,0.233492823,7
64,0.233521657,113
66,0.233521657,125
78,0.233651226,10
33,0.233654877,29
44,0.233783784,68
10,0.233830846,58
40,0.233842538,43
38,0.233870968,63
3,0.233912155,23
67,0.233918129,39
12,0.233944954,16
31,0.234,12
14,0.234056542,15
62,0.234177215,2
78,0.234332425,10
69,0.234375,36
6,0.234449761,7
54,0.234449761,7
44,0.234459459,68
66,0.234463277,125
4,0.234482759,90
23,0.234482759,38
2,0.234513274,184
51,0.234513274,14
65,0.234615385,2
14,0.234714004,15
33,0.234726688,29
79,0.234782609,54
3,0.234933606,34
13,0.234939759,97
78,0.235013624,10
40,0.235017626,43
44,0.235135135,68
73,0.235294118,37
14,0.235371466,15
64,0.235404896,113
66,0.235404896,125
6,0.235406699,7
45,0.235555556,998
58,0.235602094,52
21,0.235632184,105
78,0.235694823,10
68,0.235714286,6
8,0.235751295,1
33,0.235798499,29
44,0.235810811,68
32,0.235897436,2
3,0.235955056,32
48,0.235955056,70
51,0.235988201,14
31,0.236,11
14,0.236028928,15
40,0.236192714,16
62,0.23628692,1
63,0.23628692,191
66,0.236346516,124
6,0.236363636,7
7,0.236363636,6
19,0.236363636,219
78,0.236376022,10
28,0.236421725,5
37,0.236434109,8
13,0.236445783,96
44,0.236486486,68
57,0.236486486,104
56,0.23655914,101
14,0.236686391,15
9,0.236842105,99
36,0.236842105,31
54,0.236842105,8
67,0.236842105,40
33,0.236870311,28
3,0.236976507,17
18,0.23699422,183
20,0.237037037,513
78,0.237057221,10
44,0.237162162,68
64,0.237288136,88
66,0.237288136,124
6,0.237320574,7
14,0.237343853,15
40,0.237367803,43
51,0.237463127,14
25,0.2375,91
78,0.23773842,10
45,0.237777778,1000
44,0.237837838,67
4,0.237931034,87
33,0.237942122,28
13,0.237951807,96
3,0.237997957,33
31,0.238,11
14,0.238001315,15
68,0.238095238,3
66,0.238229755,125
6,0.238277512,7
8,0.238341969,1
62,0.238396624,2
78,0.238419619,10
65,0.238461538,2
44,0.238513514,67
12,0.23853211,15
40,0.238542891,43
14,0.238658777,15
10,0.23880597,58
30,0.23880597,44
2,0.238938053,182
29,0.238938053,8
51,0.238938053,6
33,0.239013934,28
3,0.239019408,33
78,0.239100817,10
79,0.239130435,54
64,0.239171375,112
66,0.239171375,96
44,0.239189189,67
6,0.23923445,7
54,0.23923445,8
14,0.239316239,15
13,0.239457831,96
35,0.239583333,352
69,0.239583333,30
28,0.239616613,5
40,0.239717979,42
67,0.239766082,44
78,0.239782016,10
44,0.239864865,67
14,0.239973702,15
31,0.24,11
45,0.24,996
3,0.240040858,33
33,0.240085745,28
66,0.240112994,124
56,0.240143369,82
6,0.240191388,7
37,0.240310078,8
5,0.240384615,30
51,0.240412979,7
78,0.240463215,10
68,0.24047619,4
24,0.240506329,37
62,0.240506329,2
63,0.240506329,192
44,0.240540541,67
14,0.240631164,15
20,0.240740741,422
58,0.240837696,49
40,0.240893067,13
19,0.240909091,219
13,0.240963855,96
32,0.241025641,2
64,0.241054614,112
66,0.241054614,124
3,0.241062308,33
78,0.241144414,7
6,0.241148325,7
33,0.241157556,16
44,0.241216216,67
14,0.241288626,15
4,0.24137931,39
21,0.24137931,96
23,0.24137931,38
54,0.241626794,8
78,0.241825613,9
51,0.241887906,13
44,0.241891892,67
38,0.241935484,60
14,0.241946088,15
66,0.241996234,125
31,0.242,11
40,0.242068155,42
3,0.242083759,33
6,0.242105263,7
45,0.242222222,994
33,0.242229368,27
65,0.242307692,2
49,0.242424242,43
13,0.24246988,95
78,0.242506812,9
44,0.242567568,67
14,0.24260355,15
62,0.242616034,2
67,0.242690058,39
18,0.242774566,182
28,0.242811502,5
68,0.242857143,7
64,0.242937853,112
66,0.242937853,107
6,0.243062201,7
3,0.243105209,33
12,0.243119266,15
78,0.243188011,9
17,0.243243243,3
40,0.243243243,42
44,0.243243243,67
57,0.243243243,37
70,0.243243243,2
14,0.243261012,15
33,0.243301179,17
2,0.243362832,179
51,0.243362832,13
9,0.243421053,99
79,0.243478261,50
42,0.243589744,3
56,0.243727599,88
10,0.243781095,56
78,0.24386921,9
66,0.243879473,124
14,0.243918475,15
44,0.243918919,67
13,0.243975904,95
31,0.244,11
6,0.244019139,7
54,0.244019139,8
3,0.24412666,33
37,0.244186047,8
33,0.24437299,26
40,0.244418331,42
20,0.244444444,298
45,0.244444444,990
78,0.244550409,9
14,0.244575937,15
44,0.244594595,66
62,0.244725738,2
63,0.244725738,74
69,0.244791667,60
64,0.244821092,73
66,0.244821092,124
4,0.244827586,79
51,0.244837758,13
74,0.244897959,7
6,0.244976077,3
3,0.24514811,33
78,0.245231608,9
14,0.245233399,15
68,0.245238095,7
44,0.24527027,66
33,0.245444802,25
19,0.245454545,215
13,0.245481928,95
40,0.24559342,42
36,0.245614035,10
67,0.245614035,31
76,0.245614035,40
66,0.245762712,124
14,0.245890861,15
78,0.245912807,9
6,0.245933014,6
44,0.245945946,66
31,0.246,11
28,0.24600639,5
58,0.246073298,48
32,0.246153846,2
34,0.246153846,305
65,0.246153846,2
3,0.246169561,33
51,0.246312684,13
54,0.246411483,8
33,0.246516613,25
14,0.246548323,15
78,0.246594005,9
44,0.246621622,66
45,0.246666667,995
64,0.246704331,76
66,0.246704331,123
40,0.246768508,42
62,0.246835443,1
6,0.246889952,6
13,0.246987952,84
21,0.247126437,96
3,0.247191011,31
48,0.247191011,70
14,0.247205786,15
78,0.247275204,9
44,0.247297297,66
56,0.247311828,99
33,0.247588424,25
68,0.247619048,2
66,0.247645951,123
12,0.247706422,14
2,0.247787611,178
29,0.247787611,7
51,0.247787611,13
79,0.247826087,50
6,0.24784689,6
14,0.247863248,15
40,0.247943596,41
78,0.247956403,9
44,0.247972973,66
31,0.248,10
37,0.248062016,8
20,0.248148148,453
3,0.248212462,32
4,0.248275862,79
23,0.248275862,37
13,0.248493976,30
14,0.24852071,14
67,0.248538012,42
18,0.248554913,182
64,0.248587571,111
66,0.248587571,123
78,0.248637602,9
44,0.248648649,65
33,0.248660236,25
10,0.248756219,55
6,0.248803828,6
54,0.248803828,7
45,0.248888889,983
62,0.248945148,2
63,0.248945148,184
40,0.249118684,41
14,0.249178172,14
28,0.249201278,3
3,0.249233912,32
51,0.249262537,13
78,0.249318801,9
44,0.249324324,65
66,0.24952919,124
33,0.249732047,25
6,0.249760766,6
14,0.249835634,14
5,0.25,31
9,0.25,54
13,0.25,94
16,0.25,18
19,0.25,214
22,0.25,25
25,0.25,53
26,0.25,415
27,0.25,24
31,0.25,10
35,0.25,328
38,0.25,57
39,0.25,19
43,0.25,3
44,0.25,65
47,0.25,7
57,0.25,88
60,0.25,16
65,0.25,2
68,0.25,4
69,0.25,15
71,0.25,11
77,0.25,19
78,0.25,9
3,0.250255363,32
40,0.250293772,41
64,0.25047081,111
66,0.25047081,122
14,0.250493097,14
44,0.250675676,65
78,0.250681199,9
6,0.250717703,6
51,0.250737463,13
33,0.250803859,25
56,0.250896057,99
62,0.251054852,2
45,0.251111111,983
14,0.251150559,14
54,0.251196172,7
3,0.251276813,21
32,0.251282051,1
58,0.251308901,48
44,0.251351351,65
78,0.251362398,9
66,0.251412429,122
67,0.251461988,42
40,0.25146886,41
13,0.251506024,94
6,0.251674641,6
4,0.251724138,77
14,0.251808021,14
20,0.251851852,507
33,0.25187567,14
37,0.251937984,7
31,0.252,10
44,0.252027027,65
78,0.252043597,9
79,0.252173913,50
2,0.252212389,175
51,0.252212389,6
12,0.252293578,14
3,0.252298264,32
64,0.252354049,111
66,0.252354049,121
68,0.252380952,7
28,0.252396166,4
14,0.252465483,14
6,0.252631579,6
40,0.252643948,41
44,0.252702703,64
78,0.252724796,9
21,0.252873563,93
33,0.252947481,18
13,0.253012048,94
14,0.253122945,14
24,0.253164557,46
62,0.253164557,2
63,0.253164557,143
66,0.253295669,120
3,0.253319714,32
45,0.253333333,982
44,0.253378378,64
78,0.253405995,9
6,0.253588517,6
54,0.253588517,7
51,0.253687316,12
10,0.253731343,55
30,0.253731343,43
14,0.253780408,14
40,0.253819036,41
65,0.253846154,1
31,0.254,10
33,0.254019293,24
44,0.254054054,64
78,0.254087193,9
64,0.254237288,111
66,0.254237288,120
18,0.25433526,180
3,0.254341164,32
36,0.254385965,32
67,0.254385965,42
14,0.25443787,14
56,0.254480287,99
13,0.254518072,94
6,0.254545455,6
7,0.254545455,6
19,0.254545455,206
44,0.25472973,36
68,0.254761905,7
78,0.254768392,9
40,0.254994125,41
33,0.255091104,24
14,0.255095332,14
51,0.255162242,12
4,0.255172414,77
23,0.255172414,37
66,0.255178908,120
69,0.255208333,57
62,0.255274262,2
3,0.255362615,32
44,0.255405405,64
78,0.255449591,9
6,0.255502392,6
20,0.255555556,177
45,0.255555556,982
28,0.255591054,4
14,0.255752794,14
37,0.255813953,7
50,0.255813953,37
54,0.255980861,7
31,0.256,9
13,0.256024096,93
44,0.256081081,64
64,0.256120527,111
66,0.256120527,120
78,0.25613079,9
33,0.256162915,24
40,0.256169213,41
3,0.256384065,32
14,0.256410256,14
32,0.256410256,1
42,0.256410256,2
6,0.25645933,6
79,0.256521739,50
58,0.256544503,47
9,0.256578947,50
2,0.256637168,173
29,0.256637168,7
51,0.256637168,12
17,0.256756757,4
44,0.256756757,64
57,0.256756757,88
78,0.256811989,9
12,0.256880734,14
66,0.257062147,119
14,0.257067719,14
68,0.257142857,6
33,0.257234727,24
67,0.257309942,41
40,0.257344301,41
62,0.257383966,2
63,0.257383966,179
3,0.257405516,32
6,0.257416268,6
44,0.257432432,63
78,0.257493188,9
13,0.25753012,93
65,0.257692308,1
14,0.257725181,14
45,0.257777778,983
31,0.258,9
64,0.258003766,110
66,0.258003766,120
38,0.258064516,29
53,0.258064516,2
56,0.258064516,98
44,0.258108108,63
51,0.258112094,6
78,0.258174387,5
33,0.258306538,23
6,0.258373206,6
54,0.258373206,7
14,0.258382643,14
3,0.258426966,32
48,0.258426966,68
40,0.258519389,41
4,0.25862069,76
21,0.25862069,90
10,0.258706468,52
44,0.258783784,63
28,0.258785942,3
78,0.258855586,5
66,0.258945386,119
13,0.259036145,93
14,0.259040105,14
19,0.259090909,205
20,0.259259259,375
6,0.259330144,6
33,0.259378349,23
3,0.259448417,32
44,0.259459459,63
62,0.259493671,2
68,0.25952381,7
78,0.259536785,8
51,0.259587021,12
5,0.259615385,29
37,0.259689922,7
40,0.259694477,41
14,0.259697567,14
64,0.259887006,110
66,0.259887006,119
31,0.26,9
45,0.26,973
18,0.260115607,178
44,0.260135135,63
78,0.260217984,8
67,0.260233918,13
6,0.260287081,6
14,0.26035503,14
35,0.260416667,323
69,0.260416667,56
33,0.260450161,23
3,0.260469867,32
13,0.260542169,92
54,0.26076555,7
44,0.260810811,63
66,0.260828625,118
15,0.260869565,30
40,0.260869565,41
46,0.260869565,48
79,0.260869565,49
78,0.260899183,8
14,0.261012492,14
2,0.261061947,173
51,0.261061947,12
6,0.261244019,6
12,0.26146789,14
44,0.261486486,63
3,0.261491318,32
33,0.261521972,22
32,0.261538462,1
34,0.261538462,211
65,0.261538462,1
78,0.261580381,8
62,0.261603376,2
63,0.261603376,177
56,0.261648746,78
14,0.261669954,14
64,0.261770245,109
66,0.261770245,118
58,0.261780105,44
68,0.261904762,6
28,0.261980831,4
31,0.262,9
40,0.262044653,35
13,0.262048193,92
4,0.262068966,76
23,0.262068966,36
44,0.262162162,63
6,0.262200957,5
45,0.262222222,980
78,0.26226158,8
14,0.262327416,14
25,0.2625,67
3,0.262512768,32
51,0.262536873,12
33,0.262593783,22
66,0.262711864,118
44,0.262837838,63
78,0.262942779,8
20,0.262962963,224
14,0.262984878,14
6,0.263157895,5
9,0.263157895,90
36,0.263157895,26
54,0.263157895,7
67,0.263157895,40
76,0.263157895,33
40,0.263219741,22
44,0.263513514,63
57,0.263513514,88
3,0.263534219,32
13,0.263554217,92
37,0.263565891,6
78,0.263623978,8
19,0.263636364,203
14,0.263642341,14
64,0.263653484,109
66,0.263653484,118
33,0.263665595,22
10,0.263681592,52
62,0.26371308,2
31,0.264,9
51,0.264011799,12
6,0.264114833,3
44,0.264189189,63
68,0.264285714,7
14,0.264299803,14
78,0.264305177,8
21,0.264367816,89
40,0.26439483,31
45,0.264444444,970
3,0.264555669,32
66,0.264595104,117
33,0.264737406,22
44,0.264864865,62
14,0.264957265,11
78,0.264986376,8
13,0.265060241,91
6,0.26507177,5
28,0.265175719,4
79,0.265217391,48
56,0.265232975,96
74,0.265306122,2
65,0.265384615,1
2,0.265486726,169
29,0.265486726,6
51,0.265486726,12
4,0.265517241,39
64,0.265536723,108
66,0.265536723,117
44,0.265540541,62
54,0.265550239,5
40,0.265569918,40
3,0.26557712,23
14,0.265614727,13
69,0.265625,55
78,0.265667575,8
33,0.265809218,22
24,0.265822785,41
62,0.265822785,2
63,0.265822785,176
18,0.265895954,176
31,0.266,9
6,0.266028708,5
12,0.266055046,13
67,0.266081871,26
38,0.266129032,54
44,0.266216216,62
14,0.266272189,13
78,0.266348774,8
66,0.266478343,116
13,0.266566265,91
3,0.26659857,31
20,0.266666667,356
32,0.266666667,1
45,0.266666667,967
68,0.266666667,7
40,0.266745006,40
33,0.266881029,22
44,0.266891892,62
14,0.266929652,13
51,0.266961652,12
6,0.266985646,5
58,0.267015707,42
78,0.267029973,8
64,0.267419962,108
66,0.267419962,117
37,0.26744186,6
44,0.267567568,62
14,0.267587114,13
3,0.26762002,31
78,0.267711172,8
40,0.267920094,40
62,0.267932489,2
6,0.267942584,5
54,0.267942584,7
33,0.26795284,22
31,0.268,9
13,0.268072289,90
19,0.268181818,203
44,0.268243243,62
14,0.268244576,13
66,0.268361582,117
28,0.268370607,4
78,0.268392371,8
51,0.268436578,12
3,0.268641471,31
10,0.268656716,51
30,0.268656716,56
56,0.268817204,95
45,0.268888889,968
6,0.268899522,5
14,0.268902038,13
44,0.268918919,62
4,0.268965517,72
23,0.268965517,36
67,0.269005848,39
33,0.269024652,22
68,0.269047619,7
78,0.269073569,8
40,0.269095182,40
1,0.269230769,18
5,0.269230769,29
42,0.269230769,2
65,0.269230769,1
75,0.269230769,20
64,0.269303202,108
66,0.269303202,116
14,0.2695595,13
79,0.269565217,48
13,0.269578313,89
44,0.269594595,62
3,0.269662921,31
48,0.269662921,42
9,0.269736842,48
78,0.269754768,8
6,0.269856459,5
2,0.269911504,167
51,0.269911504,12
31,0.27,9
62,0.270042194,2
63,0.270042194,175
33,0.270096463,22
21,0.270114943,88
14,0.270216963,13
66,0.270244821,116
17,0.27027027,4
40,0.27027027,40
44,0.27027027,62
57,0.27027027,86
70,0.27027027,3
54,0.270334928,2
20,0.27037037,358
78,0.270435967,8
12,0.270642202,13
3,0.270684372,31
6,0.270813397,5
27,0.270833333,15
35,0.270833333,304
69,0.270833333,55
14,0.270874425,13
44,0.270945946,62
13,0.271084337,89
45,0.271111111,960
78,0.271117166,8
33,0.271168274,22
64,0.271186441,108
66,0.271186441,116
37,0.271317829,6
51,0.271386431,7
68,0.271428571,7
40,0.271445358,40
14,0.271531887,13
28,0.271565495,4
44,0.271621622,62
18,0.271676301,174
3,0.271705822,31
6,0.271770335,5
32,0.271794872,1
78,0.271798365,8
36,0.271929825,24
67,0.271929825,39
31,0.272,9
66,0.27212806,116
62,0.272151899,2
14,0.272189349,13
33,0.272240086,21
58,0.272251309,41
44,0.272297297,61
56,0.272401434,94
4,0.272413793,70
78,0.272479564,8
13,0.272590361,89
40,0.272620447,17
3,0.272727273,31
6,0.272727273,5
7,0.272727273,6
19,0.272727273,203
49,0.272727273,40
54,0.272727273,6
14,0.272846811,13
51,0.272861357,11
44,0.272972973,61
64,0.27306968,108
66,0.27306968,116
65,0.273076923,1
78,0.273160763,8
33,0.273311897,21
45,0.273333333,960
14,0.273504274,13
10,0.273631841,37
44,0.273648649,61
6,0.273684211,5
3,0.273748723,31
40,0.273795535,22
68,0.273809524,7
78,0.273841962,8
79,0.273913043,47
31,0.274,9
66,0.274011299,115
20,0.274074074,216
13,0.274096386,76
14,0.274161736,13
38,0.274193548,53
62,0.274261603,2
63,0.274261603,167
44,0.274324324,61
2,0.274336283,160
29,0.274336283,3
51,0.274336283,11
33,0.274383708,21
78,0.274523161,8
6,0.274641148,5
28,0.274760383,4
